month_date_yyyymm,state,state_id,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202201,idaho,id,569900,0.0402,0.2807,2474,-0.2755,0.3891,63,0.125,0.0678,2172,0.0948,0.1553,212,0.3947,0.0192,532,-0.4192,1.1803,4083,-0.0953,0.0964,278,0.0212,0.2201,2148,0.0103,0.0287,897728,0.0679,0.0071,6520,-0.1776,0.1712,1.6504,0.3288,-0.4406,1
202201,maine,me,339000,0.0195,0.173,1845,-0.2027,-0.3899,93,0.1923,-0.0412,728,-0.1333,-0.2835,68,0.3077,-0.1905,172,-0.4189,-0.4416,692,-0.1663,-0.2654,205,0.006,0.1696,1610,-0.0195,-0.0388,518928,-0.0059,0.1581,2537,-0.1931,-0.3561,0.3751,0.0164,0.0636,0
202201,illinois,il,249000,-0.0214,-0.0231,17681,-0.1702,-0.3224,64,0.1429,-0.0986,12068,0.1758,-0.2012,500,0.1468,-0.349,3372,-0.2546,-0.3737,16731,-0.1524,-0.1405,156,-0.0102,0.0572,1545,-0.0187,-0.0475,400607,0.0126,-0.0061,34576,-0.1576,-0.241,0.9463,0.0199,0.2003,0
202201,california,ca,684000,-7.00E-04,-0.05,23615,-0.1531,-0.277,44,-0.0112,-0.1538,28792,0.3045,-0.1232,2264,0.0699,-0.1424,4076,-0.188,-0.2992,31471,-0.1924,-0.2318,405,0.006,-0.0493,1735,-0.0108,-0.0457,1542015,0.0455,-0.0362,54259,-0.1884,-0.2566,1.3327,-0.0648,0.0784,0
202201,indiana,in,230000,2.00E-04,0.1506,6508,-0.1299,-0.1627,56,0.1789,-0.1111,5052,-0.0086,0.0293,312,0.5294,0.1143,1936,-0.1509,-0.1464,5023,-0.1989,-0.0503,126,0.0174,0.1618,1802,-0.0115,0.0011,314188,0.0038,0.1315,11434,-0.1684,-0.1197,0.7718,-0.0664,0.0914,0
202201,west virginia,wv,175000,-0.006,0.0938,2507,-0.1635,-0.296,80,0.1679,-0.1489,916,-0.2392,-0.2392,120,0.5789,0.0345,348,-0.2162,-0.281,2155,-0.1139,0.0165,104,-3.00E-04,0.1288,1693,-0.0174,-0.0309,269276,0.0127,0.0898,4662,-0.1413,-0.1784,0.8596,0.0481,0.2643,0
202201,massachusetts,ma,665000,0.0552,0.0407,4570,-0.2363,-0.3562,62,0.1273,-0.1268,3756,0.1073,-0.2188,172,0.0238,-0.3582,696,-0.3012,-0.3718,1948,-0.2164,-0.2319,380,0.0254,0.0688,1713,0.0059,-0.0398,1270981,0.0664,0.0709,6502,-0.2364,-0.322,0.4263,0.0108,0.069,0
202201,maryland,md,349900,-0.0253,0.0291,5744,-0.1843,-0.1646,56,0.1313,-0.0667,5480,0.0779,-0.1156,876,0.0788,-0.2866,1444,-0.2663,-0.1739,8572,-0.1827,-0.1792,205,-0.0046,0.0709,1717,-0.0121,-0.0266,489931,0.0068,-0.0215,14144,-0.1932,-0.182,1.4923,0.003,-0.0266,0
202201,florida,fl,424900,0.013,0.2245,41160,-0.1249,-0.4928,56,0.1089,-0.2533,39008,0.1402,-0.077,4812,0.2557,-0.4062,8440,-0.1172,-0.4938,63497,-0.0505,0.0033,254,0.0157,0.2032,1638,-0.0088,0.0142,986187,0.0473,0.2819,104657,-0.0812,-0.2754,1.5427,0.1209,0.7628,0
202201,south dakota,sd,302000,0.0508,0.2589,1285,-0.1715,-0.2559,60,0.1765,-0.0323,692,0.2721,-0.0598,40,1,0,88,-0.3125,-0.3333,506,-0.2656,-0.1718,176,0.0669,0.2924,1714,-0.0092,-0.0261,415589,0.0751,0.3366,1811,-0.1915,-0.2264,0.3938,-0.0505,0.04,0
202201,kansas,ks,200000,-0.0474,0.051,3054,-0.158,-0.2452,67,0.1754,-0.1067,2200,-0.0998,-0.1339,264,0.32,0.1186,584,-0.1609,-0.2981,4286,-0.1246,-0.0163,114,0.0034,0.1169,1792,-0.0157,-0.0628,319168,0.0191,0.0718,7293,-0.1444,-0.135,1.4034,0.0535,0.3265,0
202201,nevada,nv,470000,0.0162,0.3429,4874,-0.1573,-0.3071,42,0,-0.25,3532,0.1805,-0.0034,432,0.6119,0.08,816,-0.2714,-0.3377,1325,-0.1619,-0.0542,248,0.0209,0.2656,1929,0.0042,0.0795,816497,0.068,0.2974,6186,-0.1601,-0.2658,0.2719,-0.0015,0.0727,1
202201,kentucky,ky,239000,2.00E-04,0.0864,5237,-0.1507,-0.1632,53,0.2619,-0.2639,3528,-0.1495,-0.0755,176,-0.2,0,1064,-0.2222,-0.2692,6232,-0.1409,-0.078,134,0.0051,0.1418,1748,-0.0102,-0.0417,333858,0.0112,0.0757,11399,-0.1506,-0.1261,1.19,0.0135,0.1099,0
202201,north carolina,nc,369500,0.0193,0.071,10654,-0.1813,-0.3623,58,0.1717,-0.1714,9716,-0.0497,-0.186,1132,0.072,-0.5536,1912,-0.2691,-0.3558,17547,-0.0988,-0.0778,190,0.0172,0.1626,1950,-0.0015,-0.0714,548797,0.0311,0.1165,27798,-0.1443,-0.2221,1.647,0.1509,0.5081,0
202201,wyoming,wy,344700,0.0649,0.3008,1107,-0.1524,-0.3327,77,0.1846,-0.172,500,-0.053,-0.2647,28,-0.3636,0,124,-0.2955,-0.3542,600,-0.1643,-0.1354,152,4.00E-04,0.2048,2186,0.0341,0.012,871984,0.0555,0.411,1698,-0.1615,-0.2829,0.542,-0.0078,0.1237,1
202201,iowa,ia,233926,0.0609,0.076,5578,-0.1339,-0.2183,69,0.1597,-0.1375,2900,0.0328,-0.0423,476,0.0259,-0.2222,1188,-0.2929,-0.1929,4904,-0.1322,-0.0198,148,0.032,0.123,1532,0.0043,-0.0211,278229,0.0095,0.0928,10495,-0.132,-0.1378,0.8792,0.0017,0.1781,0
202201,utah,ut,610000,0.0127,0.0702,2837,-0.1959,-0.1531,50,0.1111,-0.2188,3412,0.188,0.0179,636,0.7473,-0.0592,504,-0.3472,-0.087,7529,-0.1019,7.00E-04,248,0.0085,0.1319,2554,-0.006,0.0135,1234810,0.0478,0.0063,10246,-0.1399,-0.0337,2.6539,0.2777,0.4079,0
202201,colorado,co,575000,0.0465,0.0952,6388,-0.3001,-0.3038,64,0.094,-0.1795,6172,0.1165,-0.2067,672,0.098,-0.2075,936,-0.3554,-0.381,8432,-0.0447,-0.146,268,0.0506,0.0485,2078,-0.0328,0.0122,1332076,0.1439,0.0595,14692,-0.1817,-0.2298,1.32,0.3528,0.2438,0
202201,oklahoma,ok,235000,2.00E-04,0.078,5280,-0.1349,-0.1949,64,0.113,-0.0448,3604,0.079,-0.0673,412,1.1915,0.1196,1056,-0.2024,-0.25,6603,-0.0699,0.06,130,0.0084,0.1466,1800,-6.00E-04,-0.0431,363839,0.054,0.1311,11953,-0.0947,-0.0855,1.2506,0.0874,0.3007,0
202201,pennsylvania,pa,250000,0,-0.0366,14873,-0.1486,-0.1625,71,0.1545,-0.1125,9212,0.0555,-0.0262,1108,0.0906,0.0414,3052,-0.2706,-0.1848,15728,-0.1669,-0.0285,156,0.0058,0.0492,1649,-0.0018,-0.0534,387765,0.0216,-0.0129,30315,-0.166,-0.0973,1.0575,-0.0233,0.1458,0
202201,new mexico,nm,320000,0.0667,0.147,3000,-0.1259,-0.2627,70,0.1024,-0.1139,1764,0.0652,-0.142,128,-0.0857,-0.3469,420,-0.2279,-0.4231,2296,-0.2113,-0.2282,159,0.0119,0.1313,1984,0.0198,-5.00E-04,497288,0.0161,0.1295,5297,-0.1649,-0.2506,0.7653,-0.0829,0.0342,0
202201,montana,mt,519000,-0.0564,0.3008,1703,-0.1468,-0.2424,99,0.125,-0.0294,948,0.1505,-0.1596,40,0.1111,-0.4737,160,-0.2,-0.2453,1964,-0.1527,-0.1954,268,3.00E-04,0.3511,2082,-0.0399,-0.0316,1131890,0.0117,0.2783,3646,-0.1548,-0.2193,1.1533,-0.0081,0.0674,1
202201,ohio,oh,180000,-0.0374,-0.0476,11047,-0.1594,-0.131,59,0.18,-0.0923,9116,0.0026,-0.0648,676,0.0903,0.2336,2932,-0.3046,-0.2015,14141,-0.1756,-0.0476,115,-0.0021,0.0619,1583,-0.0204,-0.0577,287522,0.0167,-0.0191,25188,-0.1686,-0.0861,1.2801,-0.0252,0.112,0
202201,connecticut,ct,479000,0.0647,0.2442,4014,-0.1954,-0.5831,78,0.1556,0.1642,2752,0.1043,-0.164,188,-0.0962,-0.1607,628,-0.178,-0.4291,6220,-0.1689,52.1624,246,0.0292,0.2789,1893,0.0199,-0.0535,1248272,0.1063,0.4393,10216,-0.181,0.0483,1.5496,0.0495,1.5374,0
202201,new jersey,nj,429000,0.0059,-0.0228,13227,-0.1874,-0.3192,60,0.1009,-0.0769,8808,0.2146,-0.1303,492,0.0696,-0.3242,1512,-0.2174,-0.4202,11611,-0.1518,0.0951,237,0.0167,0.0944,1632,-0.013,-0.0738,692597,0.0303,0.0429,24707,-0.1755,-0.1845,0.8778,0.0368,0.3321,0
202201,district of columbia,dc,549900,-0.0519,-0.064,1358,-0.1795,-0.0787,63,0.1351,0.0678,908,0.5548,-0.0216,28,0.1667,-0.125,312,-0.0127,-0.0824,841,-0.1787,-0.1091,559,0.0047,-0.0518,1036,-0.0491,-0.0226,902651,-0.0026,-0.0661,2178,-0.187,-0.0993,0.6193,6.00E-04,-0.0211,0
202201,north dakota,nd,250000,0,0.0638,1396,-0.1539,-0.302,91,0.0898,-0.0215,548,0.2455,-0.2473,36,-0.5909,3.5,176,0.0233,-0.4054,615,-0.1908,-0.1689,128,0.0227,0.105,2099,-0.0012,0.0091,298631,0.001,0.0666,2010,-0.166,-0.2688,0.4405,-0.0201,0.0705,0
202201,wisconsin,wi,299900,0.0352,0.1279,5514,-0.213,-0.2042,71,0.2034,-0.1013,3708,0.1075,-0.1205,212,0.5143,-0.1017,776,-0.4243,-0.251,5271,-0.2155,-0.1345,172,0.0504,0.1457,1680,-0.0024,-0.0152,386700,0.0296,0.0373,10654,-0.2238,-0.1817,0.9559,-0.0031,0.077,0
202201,washington,wa,559900,0.018,0.1198,4150,-0.238,-0.2544,50,0.087,-0.1071,6172,0.0998,-0.1173,764,-0.0905,-0.3129,856,-0.3292,-0.2646,8533,-0.2246,-0.2571,300,0.0222,0.0971,1897,-0.0166,0.044,794859,0.0283,0.0407,12683,-0.229,-0.2562,2.0561,0.0354,-0.0075,0
202201,rhode island,ri,424000,0.0406,-0.0021,864,-0.2244,-0.3038,56,0.1089,-0.0508,816,-0.0145,-0.2154,8,-0.3333,-0.7143,128,-0.3043,-0.1795,1711,-0.1856,-0.1504,285,0.0277,0.1022,1539,0.0219,-0.0535,749251,0.0388,-0.1161,2532,-0.2127,-0.2151,1.9803,0.0943,0.3574,0
202201,tennessee,tn,349900,0,0.0969,7757,-0.1509,-0.25,51,0.1333,-0.1053,7252,-0.0022,-0.1408,620,0.2602,-0.4038,1860,-0.2365,-0.1499,11050,-0.1239,-0.0116,187,0.0193,0.1585,1980,-0.01,-0.008,537332,0.0029,0.152,18744,-0.1382,-0.1405,1.4245,0.0439,0.3436,0
202201,minnesota,mn,325000,0.0244,0.0837,6525,-0.2077,-0.1913,64,0.1852,-0.0448,4256,0.138,-0.13,468,1.1667,-0.1269,792,-0.4485,-0.3053,5965,-0.2351,-0.1214,183,0.028,0.1051,1793,-0.0039,-0.0298,424095,0.0355,0.0419,12332,-0.2308,-0.1675,0.9142,-0.0328,0.0728,0
202201,virginia,va,365000,0.0047,0.0673,9091,-0.1854,-0.3245,57,0.1515,-0.05,7524,0.0021,-0.2559,848,-0.032,-0.4829,1340,-0.3643,-0.4454,11321,-0.1635,-0.1409,191,-7.00E-04,0.1156,1888,0.0021,-0.0303,560114,0.0221,0.0323,20188,-0.1824,-0.2417,1.2453,0.0327,0.2662,0
202201,new hampshire,nh,460000,0.0222,0.2108,996,-0.1981,-0.3247,55,-0.009,-0.1667,804,-0.0694,-0.2118,64,0.3333,-0.3846,84,-0.3824,-0.5532,930,-0.2671,-0.3152,251,0.0311,0.1814,1830,-0.0281,-0.0027,660369,0.0307,0.2109,1926,-0.233,-0.3177,0.9337,-0.088,0.0131,0
202201,arizona,az,459990,0.0222,0.1798,7971,-0.1415,-0.033,44,0.0602,-0.102,9160,0.0178,-0.1072,1064,0.1928,-0.1687,2216,-0.2483,-0.0298,13283,-0.1065,-0.0496,248,0.0132,0.1899,1930,-0.0016,-0.0203,721866,0.0336,0.0344,21279,-0.1189,-0.0456,1.6664,0.0653,-0.0291,0
202201,alabama,al,269999,-0.0164,0.0723,7402,-0.127,-0.3048,60,0.0714,-0.1781,5188,0.1152,-0.0046,548,0.0379,-0.4869,1488,-0.0582,-0.1965,5624,-0.0798,0.0603,136,1.00E-04,0.1172,1916,-0.0139,-0.0529,386841,0.0027,0.123,13054,-0.1054,-0.1831,0.7598,0.039,0.2617,0
202201,nebraska,ne,289900,0.1046,0.1968,1929,-0.1495,-0.2488,60,0.1009,-0.0769,1612,0.0333,-0.0562,108,0.1739,-0.6786,264,-0.2048,-0.2747,2913,-0.1595,-0.1387,149,0.0514,0.1611,1933,0.0179,-0.0057,366680,0.0476,0.1745,4850,-0.1542,-0.1798,1.5101,-0.0181,0.1931,0
202201,vermont,vt,359000,-0.0283,0.1046,833,-0.1287,-0.5065,94,0.1059,-0.1532,340,-0.0116,-0.3411,28,1.3333,0,80,-0.2308,-0.5,543,-0.2073,-0.3913,191,0.0164,0.1471,2040,0.0027,0.0256,594500,-0.0122,0.134,1356,-0.1737,-0.4699,0.6519,-0.0647,0.1234,0
202201,arkansas,ar,220000,-0.0431,0.1066,4781,-0.1168,-0.2165,66,0.1186,-0.1646,3024,0.012,0.0328,180,0.5,-0.0217,940,0.0731,-0.0369,4562,-0.0993,0.3339,117,-0.0267,0.1262,1850,-0.0104,-0.0319,343693,-0.0058,0.1795,9384,-0.1044,-0.0196,0.9542,0.0185,0.3937,0
202201,texas,tx,340000,-0.0194,0.1371,38453,-0.1259,-0.2317,56,0.098,-0.125,31336,0.1254,-0.054,6068,0.5155,-0.1969,8408,-0.148,-0.2479,42541,-0.1135,-0.0337,169,0.0022,0.1667,2011,-0.014,-0.0336,492592,-0.0086,0.0868,80994,-0.1194,-0.1443,1.1063,0.0155,0.2267,0
202201,south carolina,sc,324500,-8.00E-04,0.1751,7855,-0.1465,-0.4243,58,0.1485,-0.1944,6508,-0.0061,-0.1468,2356,0.522,-0.1634,1408,-0.2178,-0.4777,12661,-0.0887,0.0498,166,0.0022,0.1059,1997,0.0035,0.0731,507131,0.0028,0.1342,20483,-0.1132,-0.2031,1.6118,0.1021,0.7279,0
202201,mississippi,ms,230000,0.0024,0.0507,3581,-0.0936,-0.3158,74,0.4231,-0.1957,2144,0.0741,0.0614,144,0.6364,-0.5068,712,0,-0.1643,3719,-0.0947,0.1859,112,0.0174,0.0558,2000,-2.00E-04,-0.0123,328577,0.0193,0.1141,7300,-0.0942,-0.1291,1.0385,-0.0012,0.4394,0
202201,alaska,ak,350000,7.00E-04,0.1667,833,-0.2021,-0.3718,98,0.1395,0.0538,320,0.1429,-0.3043,52,0.8571,0.4444,100,-0.2647,-0.5833,62,-0.1948,-0.1948,212,0.0403,0.144,1730,-0.0097,0.039,448435,0.0255,0.1429,893,-0.2034,-0.3635,0.0744,7.00E-04,0.0164,0
202201,delaware,de,414900,0.0387,0.1854,1253,-0.1335,-0.207,77,0.2126,-0.1348,988,0.0422,-0.012,240,0.2,-0.2683,188,-0.3562,-0.2034,2179,-0.1462,-0.12,196,0.0273,0.1365,2080,0.0361,0.0484,507460,0.0249,0.0602,3427,-0.1428,-0.1563,1.739,-0.0258,0.1719,0
202201,louisiana,la,269000,-0.0019,0.0764,6105,-0.1033,-0.3606,71,0.1008,-0.1548,4096,0.1378,-0.043,176,-0.1852,-0.5056,1564,0.0568,-0.2813,7051,-0.0472,0.1301,138,0.0034,0.0899,1900,0,-0.0201,380165,0.004,0.087,13152,-0.0743,-0.1669,1.155,0.068,0.5015,0
202201,missouri,mo,249500,0.0186,0.1089,7919,-0.1549,-0.2091,67,0.1453,-0.1067,5596,-0.0078,-0.0951,484,0.0431,-0.3164,1452,-0.2951,-0.1712,9381,-0.155,-0.1123,141,0.0209,0.1555,1720,-0.0029,-0.0444,353689,0.0117,0.079,17270,-0.1564,-0.1609,1.1846,-2.00E-04,0.1292,0
202201,michigan,mi,219219,-0.0033,-0.0668,11972,-0.1786,-0.1676,64,0.1743,-0.0857,7976,0.0697,-0.0025,528,0.4194,-0.3367,2396,-0.3123,-0.0897,8286,-0.1846,-0.0728,146,-0.0019,0.0332,1512,-0.0092,-0.062,351026,0.0045,-0.0127,20153,-0.1853,-0.1311,0.6921,-0.0051,0.0707,0
202201,new york,ny,640000,0.0032,0.0684,38540,-0.1292,-0.1705,87,0.1447,-0.0842,12816,0.2113,-0.0645,1096,0.2455,0.3838,5064,-0.0194,-0.2161,28363,-0.096,-0.0954,442,0.0487,0.224,1499,-0.0046,-0.0637,1711408,0.039,0.2455,66941,-0.1149,-0.1356,0.7359,0.027,0.0611,0
202201,oregon,or,517800,0.0151,0.1017,4384,-0.2185,-0.0642,61,0.1296,-0.0317,4352,0.1228,-0.0803,1648,-0.2413,-0.0329,1852,-0.2532,0.0087,7331,-0.1447,-0.0638,291,0.0162,0.1401,1831,-0.003,-0.0317,736002,0.0284,0.1213,11660,-0.1778,-0.0727,1.6722,0.1444,7.00E-04,0
202201,georgia,ga,364914,-2.00E-04,0.1245,21730,-0.1441,-0.2306,52,0.1183,-0.1186,19728,0.1354,-0.0534,2220,0.1327,-0.3613,5052,-0.0727,-0.0794,32049,-0.0535,0.0315,169,0.0112,0.1674,2100,-0.0085,-0.0424,515954,0.0145,0.095,53779,-0.0923,-0.0943,1.4749,0.141,0.3748,0
202201,hawaii,hi,759000,0.0086,0.1767,2402,-0.0461,-0.4871,58,0.1048,-0.4476,1620,0.1005,0.0332,84,0.1053,0.05,348,0.1447,-0.4387,2610,-0.0849,-0.3643,683,0.0302,0.1055,1168,-0.0051,0.0676,1707319,0.0508,0.2073,4969,-0.0747,-0.4372,1.0866,-0.0461,0.2098,0
quality_flag = 1:  year-over-year figures may be impacted, please contact economics@realtor.com for more details.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
